name,url,category,brand,price,old_price,discount,image_url,scraped_at
MacBook Neo 13 inch A18 Pro 2026 6CPU 5GPU 8GB 512GB Touch ID | Chính hãng Apple Việt Nam,https://cellphones.com.vn/macbook-neo-13-a18-pro-6-cpu-5-gpu-8gb-512gb.html,laptop,MacBook,21490000,21990000,"Giảm 
2%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_1__7_10.png,2026-07-14T22:18:13.835862
Laptop HP Victus 15-FA2451TX D17WPPA,https://cellphones.com.vn/laptop-hp-victus-15-fa2451tx-d17wppa.html,laptop,HP,27490000,31190000,"Giảm 
12%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_8_50.png,2026-07-14T22:18:13.955364
Laptop Acer Gaming Nitro ProPanel ANV15-52-50VA,https://cellphones.com.vn/laptop-acer-gaming-nitro-v-15-propanel-anv15-52-50va.html,laptop,Acer,27990000,29990000,"Giảm 
7%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_975_17.png,2026-07-14T22:18:14.059919
Laptop MSI Cyborg 15 A13UC-2082VN,https://cellphones.com.vn/laptop-msi-cyborg-15-a13uc-2082vn.html,laptop,MSI,26490000,30690000,"Giảm 
14%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_7_126.png,2026-07-14T22:18:22.894472
Laptop Dell Pro 15 Essential PV15250 VKVKD - Nhập khẩu chính hãng,https://cellphones.com.vn/laptop-dell-pro-15-essential-pv15250-vkvkd.html,laptop,Dell,14490000,14990000,"Giảm 
3%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__13_50.png,2026-07-14T22:18:24.657150
Laptop Lenovo IdeaPad Slim 3 14ARP10 83K600E9VN,https://cellphones.com.vn/laptop-lenovo-ideapad-slim-3-14arp10-83k600e9vn.html,laptop,Lenovo,18690000,23490000,"Giảm 
20%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_945_15.png,2026-07-14T22:18:24.738946
MacBook Air M5 13 inch 2026 10CPU 8GPU 16GB 512GB Sạc 70W | Chính hãng Apple Việt Nam,https://cellphones.com.vn/macbook-air-13-inch-m5-10-cpu-8-gpu-16gb-512gb-2026-sac-70w.html,laptop,MacBook,36090000,36590000,"Giảm 
1%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_13_17_1.png,2026-07-14T22:18:24.822177
Apple MacBook Air M2 2024 8CPU 8GPU 16GB 256GB I Chính hãng Apple Việt Nam,https://cellphones.com.vn/macbook-air-m2-2022-16gb.html,laptop,MacBook,18590000,24990000,"Giảm 
26%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/image_1396_1.png,2026-07-14T22:18:24.910927
Mac mini M4 2024 10CPU 10GPU 16GB 512GB | Chính hãng Apple Việt Nam,https://cellphones.com.vn/mac-mini-m4-2024-16gb-512gb.html,laptop,Mac,27490000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_1__2_3.png,2026-07-14T22:18:24.980477
Mac mini M4 2024 10CPU 10GPU 24GB 256GB | Chính hãng Apple Việt Nam,https://cellphones.com.vn/apple-macmini-m4-10cpu-10gpu-24gb-256gb-2024-z1cf.html,laptop,Mac,27490000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_11.png,2026-07-14T22:18:25.050678
Laptop Dell 15 DC15250 1XVHG - Nhập khẩu chính hãng,https://cellphones.com.vn/laptop-dell-15-dc15250-1xvhg.html,laptop,Dell,18990000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_744_1_121.png,2026-07-14T22:18:25.117124
Laptop ASUS TUF Gaming A15 FA506NCG-HN184W,https://cellphones.com.vn/laptop-asus-tuf-gaming-a15-fa506ncg-hn184w.html,laptop,ASUS,22490000,23690000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_7_87.png,2026-07-14T22:18:25.199834
MacBook Air M5 13 inch 2026 10CPU 10GPU 16GB 1TB | Chính hãng Apple Việt Nam,https://cellphones.com.vn/macbook-air-13-m5-10-cpu-10-gpu-16gb-1tb.html,laptop,MacBook,43690000,44250000,"Giảm 
1%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_1__7_8.png,2026-07-14T22:18:25.277662
MacBook Pro M5 Pro 14 inch 2026 15CPU 16GPU 24GB 1TB | Chính hãng Apple Việt Nam,https://cellphones.com.vn/macbook-pro-14-m5-pro-15cpu-16-gpu-24gb-1tb.html,laptop,MacBook,67990000,68990000,"Giảm 
1%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_6__7.png,2026-07-14T22:18:25.362332
Laptop ASUS TUF Gaming F16 FX608JHI-TU209W,https://cellphones.com.vn/laptop-asus-tuf-gaming-f16-fx608jhi-tu209w.html,laptop,ASUS,41590000,42990000,"Giảm 
3%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_1__4_60.png,2026-07-14T22:18:25.440246
MacBook Air M4 15 inch 2025 10CPU 10GPU 16GB 256GB Sạc 70W | Chính hãng Apple Việt Nam,https://cellphones.com.vn/apple-macbook-air-15-m4-10cpu-10gpu-16gb-256gb-2025-sac-70w.html,laptop,MacBook,28990000,32990000,"Giảm 
12%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_3__15_2.png,2026-07-14T22:18:25.520098
Apple MacBook Air M1 256GB 2020 I Chính hãng Apple Việt Nam,https://cellphones.com.vn/macbook-air-2020-m1.html,laptop,MacBook,15990000,22990000,"Giảm 
30%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_5_1.png,2026-07-14T22:18:25.613109
Laptop ASUS TUF Gaming F16 FX607VU-RL045W,https://cellphones.com.vn/laptop-asus-tuf-gaming-f16-fx607vu-rl045w.html,laptop,ASUS,28490000,28990000,"Giảm 
2%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_7_26.png,2026-07-14T22:18:25.687692
Mac mini M4 2024 10CPU 10GPU 24GB 512GB | Chính hãng Apple Việt Nam,https://cellphones.com.vn/mac-mini-m4-2024-24gb-512gb.html,laptop,Mac,32990000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_2__13.png,2026-07-14T22:18:25.811276
Laptop Lenovo IdeaPad Slim 5 14AKP10 83HX00ABVN,https://cellphones.com.vn/laptop-lenovo-ideapad-slim-5-14akp10-83hx00abvn-ryzen-ai-5.html,laptop,Lenovo,27950000,28990000,"Giảm 
4%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_8_15.png,2026-07-14T22:18:25.975337
MacBook Pro 14 M5 10CPU 10GPU 24GB 1TB | Chính hãng Apple Việt Nam,https://cellphones.com.vn/macbook-pro-14-inch-m5-24gb-1tb.html,laptop,MacBook,59990000,60490000,"Giảm 
1%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_2__1_4.png,2026-07-14T22:18:26.094492
MacBook Air M4 13 inch 2025 10CPU 8GPU 16GB 256GB Sạc 70W | Chính hãng Apple Việt Nam,https://cellphones.com.vn/apple-macbook-air-13-m4-10cpu-8gpu-16gb-256gb-2025-sac-70w.html,laptop,MacBook,25890000,27990000,"Giảm 
8%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_11_1_2.png,2026-07-14T22:18:26.474734
Laptop Lenovo LOQ 15ARP10E 83S000DEVN,https://cellphones.com.vn/laptop-lenovo-loq-15arp10e-83s000devn.html,laptop,Lenovo,27990000,34490000,"Giảm 
19%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_8_51.png,2026-07-14T22:18:26.625382
Laptop ASUS Vivobook 14 M1405NAQ-LY010W,https://cellphones.com.vn/laptop-asus-vivobook-14-m1405naq-ly010w.html,laptop,Vivo,17890000,20590000,"Giảm 
13%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_881_1_.png,2026-07-14T22:18:26.763382
Laptop Lenovo Legion 7 16IAX10 83KY001UVN,https://cellphones.com.vn/laptop-lenovo-legion-7-16iax10-83ky001uvn.html,laptop,Lenovo,80290000,80990000,"Giảm 
1%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_7_102.png,2026-07-14T22:18:43.078252
Laptop Dell 15 DC15250 71084746,https://cellphones.com.vn/laptop-dell-15-dc15250-71084746.html,laptop,Dell,20490000,22990000,"Giảm 
11%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_744_1_117_1.png,2026-07-14T22:18:43.231832
Laptop HP Omnibook X Flip 14-FK0092AU BZ7P5PA,https://cellphones.com.vn/laptop-hp-omnibook-x-flip-14-fk0092au-bz7p5pa-ryzen-ai-5.html,laptop,HP,29990000,30990000,"Giảm 
3%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_906_1_.png,2026-07-14T22:18:43.381668
Laptop Lenovo Legion 5 15IRX10 83LY00HRVN,https://cellphones.com.vn/laptop-lenovo-legion-5-15irx10-83ly00hrvn.html,laptop,Lenovo,42990000,47990000,"Giảm 
10%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_902_1.png,2026-07-14T22:18:43.625606
Laptop HP OmniBook 7 14-FR0033TU C1MN2PA,https://cellphones.com.vn/laptop-hp-omnibook-7-14-fr0033tu-c1mn2pa.html,laptop,HP,27490000,28490000,"Giảm 
4%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_744_1_105.png,2026-07-14T22:18:43.764111
Laptop Lenovo V15 G5 IRL 83HF00BRVA,https://cellphones.com.vn/laptop-lenovo-v15-g5-irl-83hf00brva.html,laptop,Lenovo,18590000,20190000,"Giảm 
8%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_744_1_136.png,2026-07-14T22:18:43.896389
MacBook Air M5 15 inch 2026 10CPU 10GPU 16GB 512GB | Chính hãng Apple Việt Nam,https://cellphones.com.vn/macbook-air-15-m5-10-cpu-10-gpu-16gb-512gb.html,laptop,MacBook,41490000,41990000,"Giảm 
1%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_3__19.png,2026-07-14T22:18:44.060677
Laptop ASUS ZenBook 14 UX3405CA-ST628W,https://cellphones.com.vn/laptop-asus-zenbook-14-ux3405ca-st628w.html,laptop,ASUS,29490000,31990000,"Giảm 
8%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_894_2.png,2026-07-14T22:18:44.203457
Laptop Lenovo Legion 5 15AHP11 83Q7001JVN,https://cellphones.com.vn/laptop-lenovo-legion-5-15ahp11-83q7001jvn.html,laptop,HP,53990000,58990000,"Giảm 
8%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_1__4_61.png,2026-07-14T22:18:44.331628
Laptop Lenovo IdeaPad Slim 5 14IMH10 83V6001GVN,https://cellphones.com.vn/laptop-lenovo-ideapad-slim-5-14imh10-83v6001gvn.html,laptop,Lenovo,23690000,24990000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_894_3.png,2026-07-14T22:18:44.488070
Laptop Acer Gaming Nitro ProPanel ANV15-41-R9M1,https://cellphones.com.vn/laptop-acer-gaming-nitro-v-15-propanel-anv15-41-r9m1.html,laptop,Acer,24990000,30990000,"Giảm 
19%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_973_1.png,2026-07-14T22:18:44.637468
Mac mini M4 2024 10CPU 10GPU 16GB 256GB | Chính hãng Apple Việt Nam,https://cellphones.com.vn/mac-mini-m4-2024-16gb-256gb.html,laptop,Mac,21990000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_7_1.png,2026-07-14T22:18:44.767736
Laptop HP 15-FD1289TU C2CV8PA,https://cellphones.com.vn/laptop-hp-15-fd1289tu-c2cv8pa.html,laptop,HP,23890000,24990000,"Giảm 
4%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_744_1_96.png,2026-07-14T22:18:44.921855
Laptop ASUS Zenbook A14 UX3407QA-QD299WS,https://cellphones.com.vn/laptop-asus-zenbook-a14-ux3407qa-qd299ws-copilot-x-plus.html,laptop,ASUS,28490000,31990000,"Giảm 
11%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_14__8_5.png,2026-07-14T22:18:45.133503
Laptop Lenovo Yoga Pro 7 15IPH11 83SN000BVN,https://cellphones.com.vn/laptop-lenovo-yoga-pro-7-15iph11-83sn000bvn.html,laptop,Lenovo,77990000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_9_11.png,2026-07-14T22:18:45.258200
Laptop Lenovo ThinkPad E14 Gen 7 21SX005NVN,https://cellphones.com.vn/laptop-lenovo-thinkpad-e14-gen-7-21sx005nvn.html,laptop,Lenovo,33990000,34990000,"Giảm 
3%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_945_1__7.png,2026-07-14T22:18:45.399048
MacBook Air M4 15 inch 2025 10CPU 10GPU 24GB 256GB Sạc 70W | Chính hãng Apple Việt Nam,https://cellphones.com.vn/macbook-air-15-inch-m4-10cpu-10gpu-24gb-256gb-2025-sac-70w.html,laptop,MacBook,32990000,36990000,"Giảm 
11%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook_13_8.png,2026-07-14T22:18:45.567311
Laptop Dell 15 DC15250 KR0N9 - Nhập khẩu chính hãng,https://cellphones.com.vn/laptop-dell-15-dc15250-kr0n9.html,laptop,Dell,17990000,20990000,"Giảm 
14%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_744_1__1_12.png,2026-07-14T22:18:45.754953
Laptop ASUS Gaming V16 V3607VJ-RP071W,https://cellphones.com.vn/laptop-asus-gaming-v16-v3607vj-rp071w.html,laptop,ASUS,23990000,29990000,"Giảm 
20%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_8_33.png,2026-07-14T22:18:45.914594
Laptop Lenovo LOQ 15AHP11 83TN0040VN,https://cellphones.com.vn/laptop-lenovo-loq-15ahp11-83tn0040vn.html,laptop,HP,40990000,42990000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_d_i_8_66.png,2026-07-14T22:18:46.055818
Microphone không dây DJI Mini (TX+TX+RX) 2 Mic,https://cellphones.com.vn/microphone-khong-day-dji-mini-2-mic-tx-tx-rx.html,mic_thu_am,DJI,2300000,3690000,Giảm 38%,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-khong-day-dji-mini-2-mic-tx-tx-rx.1.png,2026-07-14T22:19:30.252605
Microphone không dây DJI Mic Mini 2 (1 TX + 1 MOBILE RX + CHARGING CASE),https://cellphones.com.vn/microphone-dien-thoai-dji-mic-mini-2-1-tx-1-rx.html,mic_thu_am,DJI,1745000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-dien-thoai-dji-mic-mini-2-1-tx-1-rx0202.jpg,2026-07-14T22:19:30.398562
Microphone DJI Mini 2 (TX+TX+RX) 2 Mic,https://cellphones.com.vn/microphone-dji-mini-2-tx-tx-rx-2-mic.html,mic_thu_am,DJI,2925000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-dien-thoai-dji-mic-mini-2-2-tx-1-rx-7_2.jpg,2026-07-14T22:19:30.715871
Microphone thu âm không dây Gochek Ultra S24 - S2402,https://cellphones.com.vn/microphone-thu-am-khong-day-gochek-ultra-s24-s2402.html,mic_thu_am,Unknown,1130500,1190000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-thu-am-khong-day-gochek-ultra-s24-s2402.png,2026-07-14T22:19:31.076480
Microphone thu âm không dây Gochek Ultra S24 - S2403,https://cellphones.com.vn/microphone-thu-am-khong-day-gochek-ultra-s24-s2403.html,mic_thu_am,Unknown,1368000,1440000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-thu-am-khong-day-gochek-ultra-s24-s2403_2_.png,2026-07-14T22:19:31.197364
Microphone thu âm Podcast/phòng thu/livestream Boya K3,https://cellphones.com.vn/microphone-thu-am-boya-k3.html,mic_thu_am,Unknown,730000,890000,"Giảm 
18%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-thu-am-boya-k3.png,2026-07-14T22:19:31.308938
Microphone thu âm không dây Gochek Ultra S23 - S23D1 (Type-C),https://cellphones.com.vn/microphone-thu-am-khong-day-gochek-ultra-s23-s23d1-type-c.html,mic_thu_am,Unknown,779000,820000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-thu-am-khong-day-gochek-ultra-s23-s23d1-type-c_7_.png,2026-07-14T22:19:31.597158
Microphone thu âm không dây Gochek Ultra S24 - S2401,https://cellphones.com.vn/microphone-thu-am-khong-day-gochek-ultra-s24-s2401.html,mic_thu_am,Unknown,845500,890000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-thu-am-khong-day-gochek-ultra-s24-s2401.png,2026-07-14T22:19:31.704798
Microphone Saramonic Air SE-(1RX x 2TX),https://cellphones.com.vn/microphone-saramonic-air-se-2tx-1rx.html,mic_thu_am,Unknown,1890000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-saramonic-air-se-2tx-1rx_2_.png,2026-07-14T22:19:31.779008
Microphone không dây DJI 3 (TX+RX) 1 Mic,https://cellphones.com.vn/microphone-khong-day-dji-3-tx-rx-1-mic.html,mic_thu_am,DJI,4010000,5550000,"Giảm 
28%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_-_2025-08-28t161346.945.png,2026-07-14T22:19:31.937275
Microphone thu âm không dây Boya BY-V20 V2.0,https://cellphones.com.vn/microphone-khong-day-boya-by-v20.html,mic_thu_am,Unknown,890000,990000,"Giảm 
10%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-khong-day-boya-by-v20.1.png,2026-07-14T22:19:32.052569
Microphone thu âm không dây Gochek Ultra S23 - S23D2 (Lightning),https://cellphones.com.vn/microphone-thu-am-khong-day-gochek-ultra-s23-s23d2-lightning.html,mic_thu_am,Unknown,779000,820000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-thu-am-khong-day-gochek-ultra-s23-s23d2-lightning.png,2026-07-14T22:19:32.163356
Microphone thu âm không dây Boya BY-V10 V2.0,https://cellphones.com.vn/microphone-khong-day-boya-by-v10.html,mic_thu_am,Unknown,650000,750000,"Giảm 
13%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-khong-day-boya-by-v10.1.png,2026-07-14T22:19:32.268801
Microphone không dây DJI II (TX+TX+RX) 2 Mic,https://cellphones.com.vn/microphone-khong-day-dji-ii-tx-tx-rx-2-mic.html,mic_thu_am,DJI,5805000,8490000,"Giảm 
32%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-khong-day-dji-ii-tx-tx-rx-2-mic_9__1.png,2026-07-14T22:19:32.354452
Microphone thu âm Podcast/phòng thu/Livestream Shure MV6,https://cellphones.com.vn/microphone-thu-am-shure-mv6.html,mic_thu_am,Shure,4941000,5490000,"Giảm 
10%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-thu-am-shure-mv6.png,2026-07-14T22:19:32.437768
Microphone thu âm Podcast/phòng thu/livestream Boya K5,https://cellphones.com.vn/microphone-thu-am-boya-k5.html,mic_thu_am,Unknown,1590000,1690000,"Giảm 
6%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-thu-am-boya-k5.png,2026-07-14T22:19:32.517126
Microphone thu âm không dây Gochek Ultra S25 - S2503,https://cellphones.com.vn/microphone-thu-am-khong-day-gochek-ultra-s25-s2503.html,mic_thu_am,Unknown,2327500,2450000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-thu-am-khong-day-gochek-ultra-s25-s2503_2.png,2026-07-14T22:19:32.591337
Microphone không dây DJI 3 (TX+TX+RX) 2 MIC,https://cellphones.com.vn/microphone-khong-day-dji-3-tx-tx-rx-2-mic.html,mic_thu_am,DJI,6990000,9820000,"Giảm 
29%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_-_2025-08-28t161506.282.png,2026-07-14T22:19:32.667655
Microphone thu âm không dây Hollyland Lark A1 combo USB-C + Lightning RX,https://cellphones.com.vn/bo-microphone-thu-am-hollyland-lark-a1-combo-usb-c-lightning-rx-trang.html,mic_thu_am,Unknown,1690000,1860000,"Giảm 
9%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/b/o/bo-microphone-thu-am-hollyland-lark-a1-combo-usb-c-lightning-rx-trang_2.png,2026-07-14T22:19:32.737391
Microphone không dây DJI Mic Mini 2 (2 TX + 1 MOBILE RX + CHARGING CASE),https://cellphones.com.vn/microphone-dien-thoai-dji-mic-mini-2-2-tx-1-rx.html,mic_thu_am,DJI,2340000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-dien-thoai-dji-mic-mini-2-2-tx-1-rx-7.jpg,2026-07-14T22:19:41.572916
Micro thu âm không dây Boya Link,https://cellphones.com.vn/mic-khong-day-boya-link.html,mic_thu_am,Unknown,2150000,2390000,"Giảm 
10%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/mic-khong-day-boya-link_12_.png,2026-07-14T22:19:43.588118
Microphone DJI MiniI 2 (TX+RX) 1 Mic,https://cellphones.com.vn/microphone-dji-mini-2-tx-rx-1-mic.html,mic_thu_am,DJI,1745000,,,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/f/r/frame_804.jpg,2026-07-14T22:19:43.656505
Microphone thu âm Podcast Shure MV7+,https://cellphones.com.vn/microphone-thu-am-shure-mv7-plus.html,mic_thu_am,Shure,9090000,10100000,"Giảm 
10%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_-_2024-08-22t101632.188.png,2026-07-14T22:19:43.738972
Microphone thu âm có dây Devia Smart Type-C,https://cellphones.com.vn/microphone-thu-am-co-day-devia-smart-type-c.html,mic_thu_am,Unknown,190000,280000,"Giảm 
32%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/r/group_278_2.png,2026-07-14T22:19:43.830017
Microphone thu âm Podcast/phòng thu/Livestream Shure SM7B,https://cellphones.com.vn/microphone-thu-am-shure-sm7b.html,mic_thu_am,Shure,14590000,17990000,"Giảm 
19%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/i/microphone-thu-am-shure-sm7b.png,2026-07-14T22:19:43.927921
Microphone thu âm không dây Hollyland Lark A1 Mini Duo USB-C RX,https://cellphones.com.vn/bo-microphone-thu-am-hollyland-lark-a1-mini-duo-usb-c-rx.html,mic_thu_am,Unknown,883500,930000,"Giảm 
5%",https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/b/o/bo-microphone-thu-am-hollyland-lark-a1-mini-duo-usb-c-rx_5_.png,2026-07-14T22:19:44.023601
